filename,split,eye_state,subject_id,gender,glasses,reflections,lighting,sensor,source_relpath
s0010_00330_0_0_0_0_0_01.png,train,0,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00330_0_0_0_0_0_01.png
s0017_01627_1_0_1_0_0_01.png,test,1,s0017,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0017/s0017_01627_1_0_1_0_0_01.png
s0024_00737_0_1_1_0_0_01.png,train,1,s0024,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00737_0_1_1_0_0_01.png
s0018_03530_0_1_0_0_0_01.png,train,0,s0018,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0018/s0018_03530_0_1_0_0_0_01.png
s0016_01030_1_0_0_0_1_01.png,test,0,s0016,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0016/s0016_01030_1_0_0_0_1_01.png
s0034_00038_0_0_0_0_0_02.png,train,0,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00038_0_0_0_0_0_02.png
s0010_00336_0_0_1_0_0_01.png,train,1,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00336_0_0_1_0_0_01.png
s0010_00201_0_0_0_0_0_01.png,train,0,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00201_0_0_0_0_0_01.png
s0001_01370_0_1_0_2_0_01.png,val,0,s0001,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_01370_0_1_0_2_0_01.png
s0010_00353_0_0_1_0_0_01.png,train,1,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00353_0_0_1_0_0_01.png
s0037_08041_1_0_1_0_0_01.png,train,1,s0037,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0037/s0037_08041_1_0_1_0_0_01.png
s0027_00478_0_1_1_2_1_01.png,val,1,s0027,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0027/s0027_00478_0_1_1_2_1_01.png
s0021_00763_0_1_1_2_0_01.png,train,1,s0021,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00763_0_1_1_2_0_01.png
s0035_00338_0_1_1_0_0_02.png,train,1,s0035,0,1,0,0,02,data/raw/mrlEyes_2018_01/s0035/s0035_00338_0_1_1_0_0_02.png
s0017_00740_1_0_0_0_1_01.png,test,0,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_00740_1_0_0_0_1_01.png
s0002_00100_0_0_0_0_0_01.png,train,0,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_00100_0_0_0_0_0_01.png
s0005_00366_0_0_0_0_0_01.png,val,0,s0005,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0005/s0005_00366_0_0_0_0_0_01.png
s0002_00400_0_0_0_0_1_01.png,train,0,s0002,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0002/s0002_00400_0_0_0_0_1_01.png
s0005_00722_0_0_1_0_0_01.png,val,1,s0005,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0005/s0005_00722_0_0_1_0_0_01.png
s0028_00304_0_1_1_0_0_01.png,train,1,s0028,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0028/s0028_00304_0_1_1_0_0_01.png
s0009_00079_0_0_0_0_0_01.png,test,0,s0009,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0009/s0009_00079_0_0_0_0_0_01.png
s0034_00026_0_0_0_0_0_02.png,train,0,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00026_0_0_0_0_0_02.png
s0031_00201_1_0_0_2_1_02.png,train,0,s0031,1,0,2,1,02,data/raw/mrlEyes_2018_01/s0031/s0031_00201_1_0_0_2_1_02.png
s0017_01287_1_0_0_0_0_01.png,test,0,s0017,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0017/s0017_01287_1_0_0_0_0_01.png
s0037_00824_1_0_0_0_1_01.png,train,0,s0037,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0037/s0037_00824_1_0_0_0_1_01.png
s0032_00061_0_0_0_0_1_02.png,test,0,s0032,0,0,0,1,02,data/raw/mrlEyes_2018_01/s0032/s0032_00061_0_0_0_0_1_02.png
s0026_01001_0_0_1_0_1_01.png,val,1,s0026,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0026/s0026_01001_0_0_1_0_1_01.png
s0021_00405_0_0_1_0_0_01.png,train,1,s0021,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00405_0_0_1_0_0_01.png
s0007_00360_0_0_0_0_0_01.png,test,0,s0007,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0007/s0007_00360_0_0_0_0_0_01.png
s0014_08121_0_0_1_1_0_02.png,train,1,s0014,0,0,1,0,02,data/raw/mrlEyes_2018_01/s0014/s0014_08121_0_0_1_1_0_02.png
s0024_00675_0_1_1_0_0_01.png,train,1,s0024,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00675_0_1_1_0_0_01.png
s0010_00278_0_0_0_0_0_01.png,train,0,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00278_0_0_0_0_0_01.png
s0015_01008_0_0_1_0_1_01.png,test,1,s0015,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0015/s0015_01008_0_0_1_0_1_01.png
s0012_05489_0_0_1_2_1_03.png,train,1,s0012,0,0,2,1,03,data/raw/mrlEyes_2018_01/s0012/s0012_05489_0_0_1_2_1_03.png
s0011_00539_0_0_0_0_0_01.png,train,0,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_00539_0_0_0_0_0_01.png
s0015_00441_0_0_0_0_1_01.png,test,0,s0015,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0015/s0015_00441_0_0_0_0_1_01.png
s0003_00563_0_0_1_0_0_01.png,test,1,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00563_0_0_1_0_0_01.png
s0018_01375_0_0_0_0_1_01.png,train,0,s0018,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0018/s0018_01375_0_0_0_0_1_01.png
s0028_00324_0_1_1_0_0_01.png,train,1,s0028,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0028/s0028_00324_0_1_1_0_0_01.png
s0004_00246_0_0_0_0_0_01.png,val,0,s0004,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0004/s0004_00246_0_0_0_0_0_01.png
s0034_00170_0_0_1_0_0_02.png,train,1,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00170_0_0_1_0_0_02.png
s0012_06296_0_0_1_0_1_01.png,train,1,s0012,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0012/s0012_06296_0_0_1_0_1_01.png
s0001_02854_0_1_1_0_0_01.png,val,1,s0001,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_02854_0_1_1_0_0_01.png
s0029_00126_0_0_0_0_1_01.png,train,0,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00126_0_0_0_0_1_01.png
s0020_00702_0_0_1_0_1_01.png,train,1,s0020,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0020/s0020_00702_0_0_1_0_1_01.png
s0017_01528_1_0_1_0_1_01.png,test,1,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_01528_1_0_1_0_1_01.png
s0034_00046_0_0_0_0_0_02.png,train,0,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00046_0_0_0_0_0_02.png
s0022_00203_0_0_1_0_1_01.png,train,1,s0022,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00203_0_0_1_0_1_01.png
s0023_00400_0_0_1_1_1_01.png,train,1,s0023,0,0,1,1,01,data/raw/mrlEyes_2018_01/s0023/s0023_00400_0_0_1_1_1_01.png
s0033_00446_0_0_1_0_1_01.png,test,1,s0033,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0033/s0033_00446_0_0_1_0_1_01.png
s0023_00024_0_0_0_0_1_01.png,train,0,s0023,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0023/s0023_00024_0_0_0_0_1_01.png
s0012_01601_0_0_0_0_1_01.png,train,0,s0012,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0012/s0012_01601_0_0_0_0_1_01.png
s0002_00188_0_0_0_0_0_01.png,train,0,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_00188_0_0_0_0_0_01.png
s0007_00317_0_0_0_0_0_01.png,test,0,s0007,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0007/s0007_00317_0_0_0_0_0_01.png
s0021_00149_0_0_1_0_0_01.png,train,1,s0021,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00149_0_0_1_0_0_01.png
s0014_03727_0_0_0_0_0_01.png,train,0,s0014,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0014/s0014_03727_0_0_0_0_0_01.png
s0018_03932_0_0_1_0_1_01.png,train,1,s0018,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0018/s0018_03932_0_0_1_0_1_01.png
s0019_02748_0_0_0_0_1_01.png,train,0,s0019,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0019/s0019_02748_0_0_0_0_1_01.png
s0025_00253_0_0_1_0_1_01.png,train,1,s0025,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0025/s0025_00253_0_0_1_0_1_01.png
s0017_00579_1_0_0_0_1_01.png,test,0,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_00579_1_0_0_0_1_01.png
s0011_00764_0_0_0_0_0_01.png,train,0,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_00764_0_0_0_0_0_01.png
s0018_03700_0_0_1_0_1_01.png,train,1,s0018,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0018/s0018_03700_0_0_1_0_1_01.png
s0005_00018_0_0_0_0_0_01.png,val,0,s0005,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0005/s0005_00018_0_0_0_0_0_01.png
s0016_01732_1_0_1_0_0_01.png,test,1,s0016,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0016/s0016_01732_1_0_1_0_0_01.png
s0022_00116_0_1_0_2_1_01.png,train,0,s0022,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00116_0_1_0_2_1_01.png
s0033_00426_0_0_1_0_1_01.png,test,1,s0033,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0033/s0033_00426_0_0_1_0_1_01.png
s0035_00202_0_1_1_0_0_02.png,train,1,s0035,0,1,0,0,02,data/raw/mrlEyes_2018_01/s0035/s0035_00202_0_1_1_0_0_02.png
s0022_00202_0_0_1_0_1_01.png,train,1,s0022,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00202_0_0_1_0_1_01.png
s0026_00462_0_0_1_0_0_01.png,val,1,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_00462_0_0_1_0_0_01.png
s0004_00376_0_0_0_0_0_01.png,val,0,s0004,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0004/s0004_00376_0_0_0_0_0_01.png
s0026_01206_0_0_1_0_0_01.png,val,1,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_01206_0_0_1_0_0_01.png
s0022_00169_0_0_1_0_1_01.png,train,1,s0022,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00169_0_0_1_0_1_01.png
s0002_01030_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01030_0_0_1_0_0_01.png
s0002_01051_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01051_0_0_1_0_0_01.png
s0003_00453_0_0_0_0_0_01.png,test,0,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00453_0_0_0_0_0_01.png
s0037_09056_1_1_1_0_0_01.png,train,1,s0037,1,1,0,0,01,data/raw/mrlEyes_2018_01/s0037/s0037_09056_1_1_1_0_0_01.png
s0006_00918_0_1_0_1_0_01.png,train,0,s0006,0,1,1,0,01,data/raw/mrlEyes_2018_01/s0006/s0006_00918_0_1_0_1_0_01.png
s0014_04082_0_0_1_1_0_01.png,train,1,s0014,0,0,1,0,01,data/raw/mrlEyes_2018_01/s0014/s0014_04082_0_0_1_1_0_01.png
s0019_03491_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_03491_0_0_1_0_0_01.png
s0019_01444_0_0_0_0_0_01.png,train,0,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_01444_0_0_0_0_0_01.png
s0013_02555_0_1_0_0_0_01.png,val,0,s0013,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_02555_0_1_0_0_0_01.png
s0033_00041_0_0_0_0_1_01.png,test,0,s0033,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0033/s0033_00041_0_0_0_0_1_01.png
s0025_01120_0_0_1_0_1_01.png,train,1,s0025,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0025/s0025_01120_0_0_1_0_1_01.png
s0002_00706_0_0_0_0_0_01.png,train,0,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_00706_0_0_0_0_0_01.png
s0029_00030_0_0_0_0_1_01.png,train,0,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00030_0_0_0_0_1_01.png
s0034_00497_0_0_1_0_0_02.png,train,1,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00497_0_0_1_0_0_02.png
s0018_04264_0_1_1_2_1_01.png,train,1,s0018,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0018/s0018_04264_0_1_1_2_1_01.png
s0026_01245_0_0_1_0_0_01.png,val,1,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_01245_0_0_1_0_0_01.png
s0028_00253_0_1_1_0_0_01.png,train,1,s0028,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0028/s0028_00253_0_1_1_0_0_01.png
s0003_00252_0_0_0_0_0_01.png,test,0,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00252_0_0_0_0_0_01.png
s0016_00097_1_0_0_0_1_01.png,test,0,s0016,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0016/s0016_00097_1_0_0_0_1_01.png
s0016_01726_1_0_1_0_1_01.png,test,1,s0016,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0016/s0016_01726_1_0_1_0_1_01.png
s0017_00095_1_0_0_0_1_01.png,test,0,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_00095_1_0_0_0_1_01.png
s0033_00045_0_0_0_0_1_01.png,test,0,s0033,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0033/s0033_00045_0_0_0_0_1_01.png
s0019_01240_0_0_0_0_0_01.png,train,0,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_01240_0_0_0_0_0_01.png
s0001_00654_0_0_0_0_0_01.png,val,0,s0001,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_00654_0_0_0_0_0_01.png
s0013_03593_0_1_1_0_0_01.png,val,1,s0013,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_03593_0_1_1_0_0_01.png
s0029_00507_0_0_1_0_1_01.png,train,1,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00507_0_0_1_0_1_01.png
s0021_00161_0_0_1_0_0_01.png,train,1,s0021,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00161_0_0_1_0_0_01.png
s0032_05640_0_0_1_1_1_02.png,test,1,s0032,0,0,1,1,02,data/raw/mrlEyes_2018_01/s0032/s0032_05640_0_0_1_1_1_02.png
s0030_01076_0_0_1_0_0_01.png,val,1,s0030,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0030/s0030_01076_0_0_1_0_0_01.png
s0025_01304_0_0_1_0_1_01.png,train,1,s0025,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0025/s0025_01304_0_0_1_0_1_01.png
s0024_00097_0_1_0_0_0_01.png,train,0,s0024,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00097_0_1_0_0_0_01.png
s0017_00767_1_0_0_0_0_01.png,test,0,s0017,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0017/s0017_00767_1_0_0_0_0_01.png
s0014_02638_0_1_0_2_0_01.png,train,0,s0014,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0014/s0014_02638_0_1_0_2_0_01.png
s0007_00415_0_0_0_0_0_01.png,test,0,s0007,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0007/s0007_00415_0_0_0_0_0_01.png
s0012_00891_0_0_0_0_1_01.png,train,0,s0012,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0012/s0012_00891_0_0_0_0_1_01.png
s0006_00857_0_1_0_1_0_01.png,train,0,s0006,0,1,1,0,01,data/raw/mrlEyes_2018_01/s0006/s0006_00857_0_1_0_1_0_01.png
s0019_05445_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_05445_0_0_1_0_0_01.png
s0016_00885_1_0_0_0_1_01.png,test,0,s0016,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0016/s0016_00885_1_0_0_0_1_01.png
s0027_00071_0_1_0_2_0_01.png,val,0,s0027,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0027/s0027_00071_0_1_0_2_0_01.png
s0016_01816_1_0_1_0_0_01.png,test,1,s0016,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0016/s0016_01816_1_0_1_0_0_01.png
s0019_04143_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_04143_0_0_1_0_0_01.png
s0033_00672_0_0_1_0_1_01.png,test,1,s0033,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0033/s0033_00672_0_0_1_0_1_01.png
s0015_01099_0_0_1_0_0_01.png,test,1,s0015,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0015/s0015_01099_0_0_1_0_0_01.png
s0029_00125_0_0_0_0_1_01.png,train,0,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00125_0_0_0_0_1_01.png
s0006_00575_0_1_0_1_0_01.png,train,0,s0006,0,1,1,0,01,data/raw/mrlEyes_2018_01/s0006/s0006_00575_0_1_0_1_0_01.png
s0034_00153_0_0_1_0_0_02.png,train,1,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00153_0_0_1_0_0_02.png
s0033_00050_0_0_0_0_1_01.png,test,0,s0033,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0033/s0033_00050_0_0_0_0_1_01.png
s0023_00032_0_0_0_0_1_01.png,train,0,s0023,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0023/s0023_00032_0_0_0_0_1_01.png
s0001_03192_0_1_1_2_0_01.png,val,1,s0001,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_03192_0_1_1_2_0_01.png
s0013_03262_0_0_1_0_0_01.png,val,1,s0013,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_03262_0_0_1_0_0_01.png
s0018_00254_0_0_0_0_1_01.png,train,0,s0018,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0018/s0018_00254_0_0_0_0_1_01.png
s0010_00263_0_0_0_0_0_01.png,train,0,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00263_0_0_0_0_0_01.png
s0005_00719_0_0_1_0_0_01.png,val,1,s0005,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0005/s0005_00719_0_0_1_0_0_01.png
s0005_00091_0_0_0_0_0_01.png,val,0,s0005,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0005/s0005_00091_0_0_0_0_0_01.png
s0002_00309_0_0_0_0_0_01.png,train,0,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_00309_0_0_0_0_0_01.png
s0016_01068_1_0_0_0_1_01.png,test,0,s0016,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0016/s0016_01068_1_0_0_0_1_01.png
s0031_00240_1_0_0_0_1_02.png,train,0,s0031,1,0,0,1,02,data/raw/mrlEyes_2018_01/s0031/s0031_00240_1_0_0_0_1_02.png
s0018_03824_0_0_1_0_0_01.png,train,1,s0018,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0018/s0018_03824_0_0_1_0_0_01.png
s0015_00155_0_0_0_0_1_01.png,test,0,s0015,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0015/s0015_00155_0_0_0_0_1_01.png
s0002_01025_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01025_0_0_1_0_0_01.png
s0023_00009_0_0_0_0_1_01.png,train,0,s0023,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0023/s0023_00009_0_0_0_0_1_01.png
s0037_07378_1_0_1_0_0_01.png,train,1,s0037,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0037/s0037_07378_1_0_1_0_0_01.png
s0029_00866_0_0_1_0_1_01.png,train,1,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00866_0_0_1_0_1_01.png
s0003_00089_0_0_0_0_0_01.png,test,0,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00089_0_0_0_0_0_01.png
s0019_00796_0_0_0_0_0_01.png,train,0,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_00796_0_0_0_0_0_01.png
s0033_00046_0_0_0_0_1_01.png,test,0,s0033,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0033/s0033_00046_0_0_0_0_1_01.png
s0029_00980_0_0_1_0_1_01.png,train,1,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00980_0_0_1_0_1_01.png
s0011_01524_0_0_1_0_0_01.png,train,1,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_01524_0_0_1_0_0_01.png
s0011_01602_0_0_1_0_0_01.png,train,1,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_01602_0_0_1_0_0_01.png
s0014_06260_0_0_1_0_1_01.png,train,1,s0014,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0014/s0014_06260_0_0_1_0_1_01.png
s0001_02976_0_1_1_0_0_01.png,val,1,s0001,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_02976_0_1_1_0_0_01.png
s0008_00293_0_1_0_0_0_01.png,train,0,s0008,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0008/s0008_00293_0_1_0_0_0_01.png
s0001_02429_0_0_1_0_0_01.png,val,1,s0001,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_02429_0_0_1_0_0_01.png
s0029_00012_0_0_0_0_1_01.png,train,0,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00012_0_0_0_0_1_01.png
s0026_00415_0_0_1_0_0_01.png,val,1,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_00415_0_0_1_0_0_01.png
s0029_01284_0_0_1_0_0_01.png,train,1,s0029,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0029/s0029_01284_0_0_1_0_0_01.png
s0012_04086_0_1_0_0_0_01.png,train,0,s0012,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0012/s0012_04086_0_1_0_0_0_01.png
s0034_00001_0_0_0_0_0_02.png,train,0,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00001_0_0_0_0_0_02.png
s0002_01072_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01072_0_0_1_0_0_01.png
s0005_00735_0_0_1_0_0_01.png,val,1,s0005,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0005/s0005_00735_0_0_1_0_0_01.png
s0006_00710_0_1_0_1_0_01.png,train,0,s0006,0,1,1,0,01,data/raw/mrlEyes_2018_01/s0006/s0006_00710_0_1_0_1_0_01.png
s0003_00356_0_0_0_0_0_01.png,test,0,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00356_0_0_0_0_0_01.png
s0019_01759_0_0_0_0_1_01.png,train,0,s0019,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0019/s0019_01759_0_0_0_0_1_01.png
s0015_00198_0_0_0_0_1_01.png,test,0,s0015,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0015/s0015_00198_0_0_0_0_1_01.png
s0002_01099_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01099_0_0_1_0_0_01.png
s0020_00131_0_0_1_0_1_01.png,train,1,s0020,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0020/s0020_00131_0_0_1_0_1_01.png
s0018_04261_0_1_1_2_0_01.png,train,1,s0018,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0018/s0018_04261_0_1_1_2_0_01.png
s0032_02639_0_1_1_2_1_02.png,test,1,s0032,0,1,2,1,02,data/raw/mrlEyes_2018_01/s0032/s0032_02639_0_1_1_2_1_02.png
s0027_00053_0_1_0_2_0_01.png,val,0,s0027,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0027/s0027_00053_0_1_0_2_0_01.png
s0034_00072_0_0_0_0_0_02.png,train,0,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00072_0_0_0_0_0_02.png
s0037_07989_1_0_1_0_0_01.png,train,1,s0037,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0037/s0037_07989_1_0_1_0_0_01.png
s0029_00711_0_0_1_0_1_01.png,train,1,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00711_0_0_1_0_1_01.png
s0024_00379_0_0_1_0_0_01.png,train,1,s0024,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00379_0_0_1_0_0_01.png
s0032_00126_0_0_0_0_1_02.png,test,0,s0032,0,0,0,1,02,data/raw/mrlEyes_2018_01/s0032/s0032_00126_0_0_0_0_1_02.png
s0024_00464_0_0_1_0_0_01.png,train,1,s0024,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00464_0_0_1_0_0_01.png
s0027_00301_0_0_1_0_0_01.png,val,1,s0027,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0027/s0027_00301_0_0_1_0_0_01.png
s0019_05620_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_05620_0_0_1_0_0_01.png
s0011_01004_0_0_0_0_0_01.png,train,0,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_01004_0_0_0_0_0_01.png
s0031_00006_1_0_0_0_1_02.png,train,0,s0031,1,0,0,1,02,data/raw/mrlEyes_2018_01/s0031/s0031_00006_1_0_0_0_1_02.png
s0017_01544_1_0_1_0_1_01.png,test,1,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_01544_1_0_1_0_1_01.png
